cell_id,lat_c,lon_c,rate_mc_yr,rate_all_mc_yr,rate_m5.0_yr,rate_all_m5.0_yr,p_1d,p_all_1d,p_7d,p_all_7d,p_30d,p_all_30d,p_90d,p_all_90d
20072,40.125,43.125,0.19736805626438855,0.22847127127089276,0.00225426270053494,0.0024415142325079084,6.171815863376118e-06,6.6844793220610654e-06,4.3201911133938786e-05,4.679041693711472e-05,0.00018513790713392542,0.00020051494408890314,0.0005553108996138034,0.0006014242216001442
4038,36.125,34.625,0.08451971419059033,0.10170109580292257,0.0009653519559644111,0.0010868091707253512,2.6429861198495885e-06,2.975516916636778e-06,1.850075614640012e-05,2.0828432489961024e-05,7.928654503064347e-05,8.926165624723037e-05,0.00023784077652166946,0.00026776106652315335
18063,39.625,40.875,0.7206153666491459,1.7331992120512607,0.008230594014126605,0.018521499532329844,2.2533884408315608e-05,5.0707816388717575e-05,0.00015772652796408604,0.00035490072234845016,0.0006757956961620515,0.0015201165128888583,0.002026017297652949,0.004553420788644069
18066,39.625,41.625,0.4556966883069491,0.6197871628254485,0.005204793858999979,0.006623236132694522,1.4249847433700502e-05,1.8133267849607115e-05,9.974466791584646e-05,0.00012692597003216566,0.0004274071044610972,0.0005438550249916574,0.0012816733609618547,0.0016306779009708228
15031,38.875,32.875,0.2066378931662689,0.35562762270357956,0.002360139243899985,0.0038003460893525466,6.461688209835614e-06,1.040472640256862e-05,4.5230940656781904e-05,7.283081143238945e-05,0.00019383248465565384,0.0003120947042756228,0.0005813847481531687,0.0009359919339126943
15054,38.875,38.625,0.2899076908114519,0.3675892344138282,0.0033112151295598942,0.003928171548859349,9.065571856314847e-06,1.075468973499305e-05,6.345727714363036e-05,7.528039925774888e-05,0.0002719314084153046,0.0003225903835404331,0.0008155724052815172,0.000967458990524972
30045,42.625,36.375,0.03557639893874683,0.035581346221926526,0.0004063400667002371,0.0003802332027540683,1.1124978526177998e-06,1.0410212315514755e-06,7.787458977781547e-06,7.287125862953658e-06,3.337439720618729e-05,3.12301655318592e-05,0.00010011985010449642,9.368757065630895e-05
14075,38.625,43.875,0.5833461764201877,3.1906408751209447,0.006662757651330097,0.03409616913363636,1.8241469902480212e-05,9.334586650422416e-05,0.0001276833017543888,0.0006532381115277319,0.0005470993749340236,0.002796588944210865,0.0016404003353803764,0.0083663259753336
9051,37.375,37.875,0.2347641424480099,0.2860713678908978,0.0026813865412683205,0.0030570465701593667,7.341209305788965e-06,8.36970233231149e-06,5.138733339404844e-05,5.8586445256025854e-05,0.0002202128371714407,0.00025106059976398587,0.0006604930411122645,0.0007529927208425047
20053,40.125,38.375,0.24817544338040404,0.29114379958013137,0.002834565308034138,0.003111252134359182,7.76058674623048e-06,8.518107825761234e-06,5.43228424794151e-05,5.9625231080384644e-05,0.0002327914056682312,0.0002555116744812347,0.0006982116541043304,0.0007663391814777265
15073,38.875,43.375,0.6914187974915398,7.497501953233436,0.007897121931149742,0.08012061046122154,2.162090776003378e-05,0.00021933421914910323,0.0001513365379376408,0.0015343296457761557,0.0006484239271420389,0.006559142588337674,0.001944010693290421,0.019548642900268365
40,35.125,35.125,0.05223074164295615,0.05300536720232959,0.0005965596203129726,0.0005664316467620708,1.6332898922222228e-06,1.5508041274481243e-06,1.1432973225367071e-05,1.0855578387425346e-05,4.899753636289361e-05,4.652307766639385e-05,0.00014698540693047768,0.00013956273990956003
14069,38.625,42.375,0.33025952118492014,0.6069706774660196,0.0037720983536788477,0.00648627523060074,1.0327389118880426e-05,1.7758296065206736e-05,7.228948411663882e-05,0.000124301450154074,0.0003097752831286993,0.000532611724362142,0.0009290379969342233,0.0015969842984284721
14064,38.625,41.125,0.28698303788090274,0.40373747821083583,0.00327781085868581,0.004314462793354226,8.974116771920393e-06,1.1812285589218874e-05,6.281712619837787e-05,8.268306905045986e-05,0.00026918847346524277,0.0003543078787787701,0.0008073480525990773,0.0010625470785952107
15057,38.875,39.375,0.4650761848688033,0.7703459897055829,0.005311922893198197,0.008232154035644772,1.4543146521717176e-05,2.2538155418194705e-05,0.00010179758419459617,0.0001577564209909177,0.00043620240428621226,0.0006759237427461651,0.0013080364782435128,0.0020264009183317278
19025,39.875,31.375,0.04123669724727506,0.06085401575228188,0.00047098983623398337,0.0006503047176915903,1.2894990624179314e-06,1.7804356982065173e-06,9.026458518301972e-06,1.2462983318806131e-05,3.868424856112718e-05,5.341169204098328e-05,0.00011604825632793858,0.00016022651784886044
11049,37.875,37.375,0.35015567934815495,0.4200683576704786,0.003999344687661296,0.00448897959106055,1.0949549054339869e-05,1.2290080783183832e-05,7.664432568144086e-05,8.60273935792133e-05,0.0003284343236691356,0.00036863672598330677,0.0009849793991202338,0.001105502548937709
17051,39.375,37.875,0.2904696041074423,0.3768334477700027,0.0033176330890213233,0.004026958054278139,9.08314311220959e-06,1.102514950124256e-05,6.358026923836135e-05,7.717349392322159e-05,0.0002724584073906522,0.0003307016145220887,0.000817152541646271,0.0009917767890594842
1039,35.375,34.875,0.06188202922831694,0.0632170362025656,0.0007067929479729984,0.0006755566805706971,1.935091756610774e-06,1.8495716791466776e-06,1.3545563660621873e-05,1.29469299153806e-05,5.805112383672206e-05,5.548566230328955e-05,0.00017414326190678953,0.00016644775110452592
11055,37.875,38.875,0.5507983233573127,0.8030786775816565,0.006291008481120684,0.008581945599691864,1.722369419232539e-05,2.3495810484330804e-05,0.00012055962975687784,0.00016445908072915127,0.0005165818013090906,0.0007046342240815129,0.0015489449715082593,0.0021124134939328743
20028,40.125,32.125,0.1589000366381288,0.21525558744121284,0.0018148956446484505,0.002300287372855034,4.968901124224878e-06,6.2978237630462175e-06,3.478178938443044e-05,4.408393343569017e-05,0.00014905629408445975,0.00018891746068072646,0.00044710223222865775,0.0005666453193639009
21028,40.375,32.125,0.1852654623372568,0.27883525793195746,0.0021160314862947436,0.0029797192748960695,5.7933616887106965e-06,8.157993485635728e-06,4.055282700432539e-05,5.710455680818516e-05,0.00017378625153008365,0.0002447108562789735,0.0005212681548552034,0.0007339529332816008
8028,37.125,32.125,0.14574172994516565,0.16067349315885293,0.0016646064816421972,0.0017170063358599554,4.55743378091622e-06,4.7008960989414206e-06,3.19016002953143e-05,3.290580862902459e-05,0.0001367139787730176,0.00014101727057425073,0.00041008586673840774,0.00042299215691510295
21042,40.375,35.625,0.33152629576739545,0.5763859868048467,0.003786566970056335,0.006159437825045414,1.036700162171389e-05,1.686347950746736e-05,7.256675442213201e-05,0.00011803838480473061,0.0003109633016719071,0.0005057807007241566,0.0009325998405602665,0.0015165747892066372
16036,39.125,34.125,0.1039007932385738,0.1359715646147738,0.0011867152526443077,0.0014530339345366647,3.2490440103893903e-06,3.9781821884465884e-06,2.2743086391940892e-05,2.7846942976528233e-05,9.746672846633331e-05,0.00011933858162693767,0.00029237168703555305,0.0003579730214890997
10053,37.625,38.375,0.5688573022871312,0.6863994237880174,0.0064972712542449365,0.00733507522867789,1.7788401002194476e-05,2.008213983961671e-05,0.0001245121622407419,0.0001405665100218112,0.0005335144070783837,0.0006022887958984091,0.0015996894602258172,0.0018057783507955394
3034,35.875,33.625,0.09758613972802752,0.11268166509587227,0.0011145916874380016,0.0012041509094071875,3.051581072721632e-06,3.296780080708217e-06,2.1360871954811955e-05,2.307723232264358e-05,9.154338151240449e-05,9.889867465795454e-05,0.000274605004732309,0.00029666668209782365
12037,38.125,34.375,0.11273951976819926,0.13178830843836506,0.0012876678176798198,0.0014083303731824727,3.525436133799964e-06,3.855790987161711e-06,2.467779193571218e-05,2.699022470264989e-05,0.00010575767770848454,0.00011566726264911065,0.00031723948024908744,0.00034696165274783475
25027,41.375,31.875,0.09399007096226122,0.1522069709489072,0.0010735187608425932,0.0016265304770771785,2.9391298651537667e-06,4.453187831487959e-06,2.0573727648631746e-05,3.117189837498202e-05,8.817013831607934e-05,0.00013358700886956232,0.00026448709371384993,0.0004007074925259646
21044,40.375,36.125,0.24739108821416012,0.2955771974542915,0.0028256067023271084,0.0031586287867843275,7.736059610574664e-06,8.64781691756189e-06,5.41511605116618e-05,6.05331479661686e-05,0.00023205575691953584,0.00025940197879192883,0.0006960057336317105,0.0007780040856708581
19064,39.875,41.125,0.671259250282988,1.5630423821294328,0.007666867267897474,0.016703151344824058,2.0990518280195047e-05,4.5729690422824376e-05,0.0001469243756463401,0.00032006392101047165,0.0006295239241425055,0.0013709814268287879,0.0018873831207948388,0.004107308087151429
24030,41.125,32.625,0.20174853930931846,0.3050381089651329,0.002304294908002613,0.0032597309952927633,6.308795727161254e-06,8.924617246663935e-06,4.41607342797079e-05,6.247064812692216e-05,0.00018924655944008162,0.00026770387306085386,0.000567632242317262,0.0008028966422768402
18070,39.625,42.625,0.29044959835222395,0.48806572816686644,0.0033174045909115566,0.0052156203932785345,9.082517524183764e-06,1.4279488446233835e-05,6.357589036065647e-05,9.995213724611762e-05,0.0002724396446920352,0.0004282959670589559,0.0008170962842175555,0.0012843376674362972
14055,38.625,38.875,0.7738307879335551,1.2780199754226838,0.00883840026993732,0.01365731429630915,2.419792836139134e-05,3.739098963573273e-05,0.0001693732026915029,0.00026170756947185847,0.0007256831985739121,0.0011211217338036317,0.0021754701295640944,0.003359595868738463
6075,36.625,43.875,0.10457865163706974,0.14540427268149284,0.001194457492867451,0.0015538347523720085,3.2702410397433823e-06,4.254158650907058e-06,2.289146269573994e-05,2.9778730503804418e-05,9.810257923847931e-05,0.00012761688726781184,0.0002942788663116147,0.0003828018056720728
18071,39.625,42.875,0.25693136988291954,0.46804851542377224,0.002934572162723964,0.005001710304996771,8.034388429778438e-06,1.3693842733975004e-05,5.6239363447008195e-05,9.585296128011844e-05,0.00024100357513978654,0.00041073372066724456,0.0007228364912478247,0.0012316951247256513
1015,35.375,28.875,0.4030157684802072,0.5885125832090002,0.0046030924750829535,0.006289026361704431,1.2602500943925676e-05,1.7218267538643417e-05,8.8214171394152e-05,0.00012052164710552038,0.0003780059484265186,0.0005164190829805015,0.0011335892338012465,0.001548457320656782
6042,36.625,35.625,0.3738466727756795,0.5699399457105804,0.004269934183414075,0.006090553448522111,1.1690374332129494e-05,1.6674887525658377e-05,8.182975041870488e-05,0.00011671837375226701,0.00035065178723847623,0.0005001256920255104,0.0010515865348027509,0.001499626824047473
36,35.125,34.125,0.26372854873664825,0.2853828948169237,0.003012206948457982,0.0030496893352673993,8.246939158684796e-06,8.349559489251313e-06,5.772714587803929e-05,5.844545242750243e-05,0.00024737859181422905,0.00025045646095478435,0.0007419522020782887,0.0007511812132585671
15071,38.875,42.875,0.42111933630635096,2.7842051899278655,0.004809864525583426,0.029752872471092567,1.3168604670488193e-05,8.145560762629067e-05,9.217659111848686e-05,0.0005700499369619694,0.00039498271510174376,0.002440784189880141,0.0011844801728913001,0.007304494828050623
18057,39.625,39.375,0.5305514160838194,0.9034922671065068,0.006059756024508936,0.009654996082574883,1.6590570176444608e-05,2.643358925091821e-05,0.00011612821120787764,0.0001850204519756593,0.0004975973913797782,0.0007927038029351685,0.0014920494878540858,0.0023762267689664274
20059,40.125,39.875,0.3622235705477454,0.49470559690334087,0.004137179540576444,0.00528657607156539,1.1326916111720209e-05,1.4473751713039995e-05,7.928571855297939e-05,0.00010131186281792104,0.00033975167917243976,0.0004341214357719281,0.0010189087831249388,0.0013017990048680428
18039,39.625,34.875,0.054922989187819654,0.05728000342264431,0.0006273094454663534,0.000612111723353923,1.7174781842266285e-06,1.6758691593343755e-06,1.2022285345025807e-05,1.1731025136185735e-05,5.1523062412739407e-05,5.0274853085174875e-05,0.00015456122349721824,0.0001508169766999412
11039,37.875,34.875,0.16716301260229718,0.18152365740504153,0.0019092722062055518,0.0019398175999371752,5.227288750297987e-06,5.31091703992459e-06,3.659044744153128e-05,3.717582696194377e-05,0.0001568067769103232,0.0001593152422652011,0.0004703465694906317,0.0004778695867998506
15060,38.875,40.125,0.9012557351136945,2.9317438117325128,0.010293799441326192,0.03132951553425278,2.8182489769212893e-05,8.577186014957494e-05,0.0001972607498603729,0.0006002485500785637,0.0008451292840001567,0.0025699581516777092,0.0025332457251084906,0.007690077374092885
21047,40.375,36.875,0.2787565741955829,0.31025648438239956,0.003183851326458975,0.0033154961590306565,8.716871868097442e-06,9.077292569825701e-06,6.101650743894904e-05,6.35393176732224e-05,0.00026147310575519445,0.00027228293733283504,0.0007842142305870548,0.0008166264181912464
18,35.125,29.625,0.21155916029800328,0.2483628087940575,0.0024163480810563704,0.002654081316759341,6.615578612700901e-06,7.266452221377229e-06,4.63081312153113e-05,5.086405673537797e-05,0.00019844832139759294,0.00021797059962236354,0.0005952268267991334,0.0006537692756761748
14042,38.625,35.625,0.19126699018708587,0.2795509534660129,0.0021845786495700826,0.0029873674173641297,5.981032488833193e-06,8.178932787483717e-06,4.186647620152417e-05,5.7251124737423e-05,0.00017941541438748487,0.00024533888654454383,0.0005381496792650209,0.0007358361008931169
15070,38.875,42.625,0.3769175074525295,1.1904530791961598,0.004305008086468879,0.012721547526840314,1.1786400317959078e-05,3.482909236296461e-05,8.250188497938016e-05,0.00024377817364040766,0.0003535315863206767,0.0010443452588153601,0.0010602198494003012,0.003129764944409641
2027,35.625,31.875,0.5520436577165431,0.6432177161146925,0.006305232215441435,0.006873622227248162,1.726263598311739e-05,1.8818774949913575e-05,0.00012083219409098067,0.00013172398781080563,0.0005177494709841524,0.0005644092219170282,0.001552444358198679,0.0016922721722386624
24019,41.125,29.875,0.12838572274155352,0.34828674144889227,0.001466372783596816,0.003721899175818202,4.014701820875821e-06,1.0189952670214275e-05,2.810257427388052e-05,7.132748819071999e-05,0.00012043404363226706,0.0003056534161182123,0.00036125861956692873,0.0009166800048775459
11074,37.875,43.625,0.3397865213402714,0.8318005878137988,0.003880912117692563,0.008888876760999424,1.0625301847255741e-05,2.433612210861469e-05,7.437474213523032e-05,0.00017034041808106082,0.0003187099500766566,0.0007298260943899848,0.0009558251545063179,0.0021878807335248274
10037,37.625,34.375,0.08477193305441731,0.09824674852993938,0.0009682327036794053,0.0010498949539658466,2.6508731563179566e-06,2.8744515948586624e-06,1.8555964525268642e-05,2.0120987653027278e-05,7.952313796444344e-05,8.622995376739162e-05,0.00023855044260800984,0.000258667555128711
15043,38.875,35.875,0.30675444901647125,0.48496765293085214,0.0035036323796727147,0.005182513409017302,9.59237666131596e-06,1.4188847753504596e-05,6.714470437296782e-05,9.931770658344607e-05,0.00028773127746917204,0.0004255778685237077,0.0008629454883645193,0.0012761903330836821
16044,39.125,36.125,0.2509281340922398,0.3795505518322853,0.0028660054919993076,0.004055993863473608,7.846664606958598e-06,1.1104644334736236e-05,5.4925359292634646e-05,7.77299208151172e-05,0.0002353731571569373,0.00033308569439027824,0.0007059532829413184,0.0009989242818858601
16050,39.125,37.625,0.19152350004032823,0.237264124800172,0.002187508407330423,0.002535477368077101,5.98905368043301e-06,6.941734614018813e-06,4.192262252633583e-05,4.8591130368369484e-05,0.00017965600837221984,0.0002082310781372776,0.0005388712020713005,0.0006245631628951642
15050,38.875,37.625,0.15189614619852096,0.24336705997229133,0.001734899877980458,0.0026006952092521313,4.74988571574908e-06,7.120290076323421e-06,3.3248726224566205e-05,4.98409658780119e-05,0.0001424867576932387,0.0002135866498953476,0.00042739936854430116,0.0006406231016585773
